1769859960000000,82960,82970.8,82920.1,82926.3,1690.92,1769859960000000,16.9092,0,1690.92,16.9092,0
1769859900000000,82939,82973.9,82939,82960,2878.53,1769859900000000,28.7853,0,2878.53,28.7853,0
1769859840000000,82975.3,82975.4,82933,82939,3847.05,1769859840000000,38.4705,0,3847.05,38.4705,0
1769859780000000,82984.4,82984.4,82959,82975.3,952.29,1769859780000000,9.5229,0,952.29,9.5229,0
1769859720000000,82980,83005.7,82979.9,82984.4,2151.11,1769859720000000,21.5111,0,2151.11,21.5111,0
1769859660000000,82979.3,82992.4,82953.2,82979.9,1336.64,1769859660000000,13.3664,0,1336.64,13.3664,0
1769859600000000,82975.9,82992.9,82971,82979.3,1807.7,1769859600000000,18.077,0,1807.7,18.077,0
1769859540000000,82996.1,83008.1,82972.7,82975.9,2603.89,1769859540000000,26.0389,0,2603.89,26.0389,0
1769859480000000,82986.5,83030,82983,82996.1,1576.8,1769859480000000,15.768,0,1576.8,15.768,0
1769859420000000,83005.1,83005.2,82983.6,82986.5,744.41,1769859420000000,7.4441,0,744.41,7.4441,0
1769859360000000,83019.9,83019.9,82993.4,83005.1,1269.67,1769859360000000,12.6967,0,1269.67,12.6967,0
1769859300000000,82995.7,83019.9,82995.7,83019.8,778.02,1769859300000000,7.7802,0,778.02,7.7802,0
1769859240000000,83000.3,83005.1,82980.4,82995.7,1111.39,1769859240000000,11.1139,0,1111.39,11.1139,0
1769859180000000,83002.9,83010,82994.9,83000.3,1017.87,1769859180000000,10.1787,0,1017.87,10.1787,0
1769859120000000,83026.2,83037,82972.4,83002.8,1067.71,1769859120000000,10.6771,0,1067.71,10.6771,0
1769859060000000,82991.2,83026.1,82991.2,83026.1,2114.2,1769859060000000,21.142,0,2114.2,21.142,0
1769859000000000,82963.3,82991.3,82963.3,82991.2,4890.32,1769859000000000,48.9032,0,4890.32,48.9032,0
1769858940000000,82962.8,82988,82950.1,82963.3,4174.32,1769858940000000,41.7432,0,4174.32,41.7432,0
1769858880000000,83023.9,83023.9,82960,82962.8,8063.69,1769858880000000,80.6369,0,8063.69,80.6369,0
1769858820000000,83030.5,83030.5,83006.7,83023.9,812.6,1769858820000000,8.126,0,812.6,8.126,0
1769858760000000,83016.2,83045,83016.2,83030.4,1045.09,1769858760000000,10.4509,0,1045.09,10.4509,0
1769858700000000,83027.8,83030.3,82995.3,83016.2,1354.35,1769858700000000,13.5435,0,1354.35,13.5435,0
1769858640000000,83017.8,83027.9,83007.3,83027.8,540.73,1769858640000000,5.4073,0,540.73,5.4073,0
1769858580000000,82996.2,83023.4,82996.2,83017.7,591.19,1769858580000000,5.9119,0,591.19,5.9119,0
1769858520000000,83001.7,83011.1,82992.6,82996.2,859.81,1769858520000000,8.5981,0,859.81,8.5981,0
1769858460000000,83011.7,83020.2,82980.6,83001.8,854.82,1769858460000000,8.5482,0,854.82,8.5482,0
1769858400000000,83007.6,83040,83000,83011.8,1587.72,1769858400000000,15.8772,0,1587.72,15.8772,0
1769870340000000,81144.2,81153.5,80902,81010.7,40753.58,1769870340000000,407.5358,0,40753.58,407.5358,0
1769870280000000,81144.3,81208.8,80770.9,81144.1,159213.98,1769870280000000,1592.1398,0,159213.98,1592.1398,0
1769870220000000,81193,81251,81081.6,81144.3,47515.52,1769870220000000,475.1552,0,47515.52,475.1552,0
1769870160000000,81495,81540.4,81151.7,81192.9,53585.13,1769870160000000,535.8513,0,53585.13,535.8513,0
1769870100000000,81430.1,81521.7,81358.9,81495,24635.76,1769870100000000,246.3576,0,24635.76,246.3576,0
1769870040000000,81336,81433.8,81270.2,81430,15322.91,1769870040000000,153.2291,0,15322.91,153.2291,0
1769869980000000,81382,81500,81297.8,81336.1,31647.46,1769869980000000,316.4746,0,31647.46,316.4746,0
1769869920000000,81110.4,81400,81104.7,81382.1,48709.27,1769869920000000,487.0927,0,48709.27,487.0927,0
1769869860000000,81407.6,81465.9,81104.5,81110.5,80014.97,1769869860000000,800.1497,0,80014.97,800.1497,0
1769869800000000,81561.4,81600,81363.8,81407.6,34547.52,1769869800000000,345.4752,0,34547.52,345.4752,0
1769869740000000,81552.3,81622.5,81358,81561.3,25784.77,1769869740000000,257.8477,0,25784.77,257.8477,0
1769869680000000,81516.1,81689,81333.3,81552.4,43719.27,1769869680000000,437.1927,0,43719.27,437.1927,0
1769869620000000,81544.2,81750,81243,81516.1,97007.8,1769869620000000,970.078,0,97007.8,970.078,0
1769869560000000,81950.1,82015.6,81233,81544.2,207085.53,1769869560000000,2070.8553,0,207085.53,2070.8553,0
1769869500000000,81948.2,82071.6,81920.2,81950.1,21806.1,1769869500000000,218.061,0,21806.1,218.061,0
1769869440000000,82011.3,82100,81907.5,81948.2,32472.66,1769869440000000,324.7266,0,32472.66,324.7266,0
1769869380000000,82126.3,82197.2,81956.2,82011.3,58398.66,1769869380000000,583.9866,0,58398.66,583.9866,0
1769869320000000,82267.3,82296.7,82126.2,82126.2,16675.61,1769869320000000,166.7561,0,16675.61,166.7561,0
1769869260000000,82233.8,82333.4,82223.3,82267.2,7293.73,1769869260000000,72.9373,0,7293.73,72.9373,0
1769869200000000,82239.4,82300,82223.8,82233.7,13901.35,1769869200000000,139.0135,0,13901.35,139.0135,0
1769869140000000,82262.3,82327.5,82200,82239.4,15466.59,1769869140000000,154.6659,0,15466.59,154.6659,0
1769869080000000,82373.7,82396.6,82248,82262.3,8380.01,1769869080000000,83.8001,0,8380.01,83.8001,0
1769869020000000,82485,82485.4,82345,82373.7,4670.98,1769869020000000,46.7098,0,4670.98,46.7098,0
1769868960000000,82372.7,82485,82350,82485,7276.78,1769868960000000,72.7678,0,7276.78,72.7678,0
1769868900000000,82419.9,82479.1,82250.8,82372.6,21275.33,1769868900000000,212.7533,0,21275.33,212.7533,0
1769868840000000,82468.8,82505.3,82311.3,82420,17756.72,1769868840000000,177.5672,0,17756.72,177.5672,0
1769868780000000,82436,82468.7,82355,82468.7,8491.69,1769868780000000,84.9169,0,8491.69,84.9169,0
1769868720000000,82494.5,82496.8,82392.3,82436,9286.33,1769868720000000,92.8633,0,9286.33,92.8633,0
1769868660000000,82421.5,82560,82416.8,82494.6,8970.15,1769868660000000,89.7015,0,8970.15,89.7015,0
1769868600000000,82563.6,82641.5,82365.9,82421.4,22739.7,1769868600000000,227.397,0,22739.7,227.397,0
1769868540000000,82601,82601,82536.3,82563.6,7802.07,1769868540000000,78.0207,0,7802.07,78.0207,0
1769868480000000,82792.1,82792.1,82600.1,82601.1,6382.44,1769868480000000,63.8244,0,6382.44,63.8244,0
1769868420000000,82897.9,82898,82782.3,82792.2,4356.14,1769868420000000,43.5614,0,4356.14,43.5614,0
1769868360000000,82820.6,82903.4,82820.5,82898,4051.19,1769868360000000,40.5119,0,4051.19,40.5119,0
1769868300000000,82845,82883.2,82820.5,82820.5,3946.01,1769868300000000,39.4601,0,3946.01,39.4601,0
1769868240000000,82752.2,82845,82752.1,82845,3487.61,1769868240000000,34.8761,0,3487.61,34.8761,0
1769868180000000,82718.5,82798.6,82718.5,82752.2,2699.45,1769868180000000,26.9945,0,2699.45,26.9945,0
1769868120000000,82788.1,82788.2,82690,82718.9,8132.14,1769868120000000,81.3214,0,8132.14,81.3214,0
1769868060000000,82777.6,82812.6,82777.6,82788.2,3760.23,1769868060000000,37.6023,0,3760.23,37.6023,0
1769868000000000,82743,82791.5,82736,82777.5,3728.53,1769868000000000,37.2853,0,3728.53,37.2853,0
1769867940000000,82713.6,82752.7,82713.5,82743,3738.2,1769867940000000,37.382,0,3738.2,37.382,0
1769867880000000,82665.8,82721.3,82665.7,82713.6,1777.72,1769867880000000,17.7772,0,1777.72,17.7772,0
1769867820000000,82654.8,82688,82647.6,82665.7,2940.51,1769867820000000,29.4051,0,2940.51,29.4051,0
1769867760000000,82645.7,82671.5,82634.2,82654.8,2475.07,1769867760000000,24.7507,0,2475.07,24.7507,0
1769867700000000,82650,82701.8,82645.5,82645.6,3037.9,1769867700000000,30.379,0,3037.9,30.379,0
1769867640000000,82630.5,82652,82630.4,82650,1736.3,1769867640000000,17.363,0,1736.3,17.363,0
1769867580000000,82600,82643.2,82600,82630.4,2173.17,1769867580000000,21.7317,0,2173.17,21.7317,0
1769867520000000,82600,82624.7,82553.3,82600.1,3249.61,1769867520000000,32.4961,0,3249.61,32.4961,0
1769867460000000,82650.8,82661.6,82600,82600.1,3601.78,1769867460000000,36.0178,0,3601.78,36.0178,0
1769867400000000,82646,82651.5,82609.4,82650.8,2063.19,1769867400000000,20.6319,0,2063.19,20.6319,0
1769867340000000,82633.5,82650.6,82604.3,82646.1,1633.6,1769867340000000,16.336,0,1633.6,16.336,0
1769867280000000,82605.7,82636.8,82574,82633.4,4512.69,1769867280000000,45.1269,0,4512.69,45.1269,0
1769867220000000,82604.2,82671.1,82600,82605.7,1842.97,1769867220000000,18.4297,0,1842.97,18.4297,0
1769867160000000,82603.6,82706.8,82590.5,82604.1,8182.73,1769867160000000,81.8273,0,8182.73,81.8273,0
1769867100000000,82623.5,82634.1,82577.1,82603.6,2534.43,1769867100000000,25.3443,0,2534.43,25.3443,0
1769867040000000,82568,82625.7,82567.9,82623.5,4412.51,1769867040000000,44.1251,0,4412.51,44.1251,0
1769866980000000,82574.1,82596.7,82526.7,82567.9,4596.27,1769866980000000,45.9627,0,4596.27,45.9627,0
1769866920000000,82580.6,82619,82554.9,82574.1,4269.79,1769866920000000,42.6979,0,4269.79,42.6979,0
1769866860000000,82568.7,82595.6,82556.3,82580.6,2665.22,1769866860000000,26.6522,0,2665.22,26.6522,0
1769866800000000,82507,82587.4,82506.9,82568.7,7496.03,1769866800000000,74.9603,0,7496.03,74.9603,0
1769866740000000,82473,82510.8,82451.6,82506.9,7135.61,1769866740000000,71.3561,0,7135.61,71.3561,0
1769866680000000,82523,82550,82445.5,82472.9,5554.96,1769866680000000,55.5496,0,5554.96,55.5496,0
1769866620000000,82480.1,82549.9,82466,82523,12515.48,1769866620000000,125.1548,0,12515.48,125.1548,0
1769866560000000,82612.5,82691.9,82480,82480.2,12910.86,1769866560000000,129.1086,0,12910.86,129.1086,0
1769866500000000,82502,82612.5,82502,82612.5,8171.9,1769866500000000,81.719,0,8171.9,81.719,0
1769866440000000,82601.9,82601.9,82470.2,82502.1,22920.78,1769866440000000,229.2078,0,22920.78,229.2078,0
1769866380000000,82621.3,82640.5,82563.2,82601.8,8806.15,1769866380000000,88.0615,0,8806.15,88.0615,0
1769866320000000,82755.8,82766.7,82616,82621.3,8692.38,1769866320000000,86.9238,0,8692.38,86.9238,0
1769866260000000,82788.9,82800.3,82734.7,82755.8,2524.94,1769866260000000,25.2494,0,2524.94,25.2494,0
1769866200000000,82800.1,82822.6,82788.8,82788.8,2046.93,1769866200000000,20.4693,0,2046.93,20.4693,0
1769866140000000,82786.7,82819.5,82786.7,82800.1,2376.6,1769866140000000,23.766,0,2376.6,23.766,0
1769866080000000,82762.9,82786.9,82741.1,82786.8,1857.45,1769866080000000,18.5745,0,1857.45,18.5745,0
1769866020000000,82773.2,82773.2,82750,82763,1265.29,1769866020000000,12.6529,0,1265.29,12.6529,0
1769865960000000,82781.2,82798.4,82755.3,82773.3,1760.22,1769865960000000,17.6022,0,1760.22,17.6022,0
1769865900000000,82800,82807.8,82777.6,82781.2,2694.07,1769865900000000,26.9407,0,2694.07,26.9407,0
1769865840000000,82819,82829.3,82800,82800,903.15,1769865840000000,9.0315,0,903.15,9.0315,0
1769865780000000,82799.5,82829.2,82794.6,82819.1,826.24,1769865780000000,8.2624,0,826.24,8.2624,0
1769865720000000,82811.3,82811.6,82770.1,82799.6,1260.87,1769865720000000,12.6087,0,1260.87,12.6087,0
1769865660000000,82799.8,82811.7,82788,82811.4,2899.57,1769865660000000,28.9957,0,2899.57,28.9957,0
1769865600000000,82788.7,82828.3,82788.6,82799.8,1530.93,1769865600000000,15.3093,0,1530.93,15.3093,0
1769865540000000,82871,82871.1,82756.7,82788.7,2281.53,1769865540000000,22.8153,0,2281.53,22.8153,0
1769865480000000,82876.9,82895.9,82871,82871.1,2837.37,1769865480000000,28.3737,0,2837.37,28.3737,0
1769865420000000,82852.4,82877,82833.9,82877,1503.97,1769865420000000,15.0397,0,1503.97,15.0397,0
1769865360000000,82806,82852.5,82779.9,82852.5,1507.65,1769865360000000,15.0765,0,1507.65,15.0765,0
1769865300000000,82766.1,82806.7,82763.5,82805.9,1101.8,1769865300000000,11.018,0,1101.8,11.018,0
1769865240000000,82773.4,82830,82766.1,82766.2,1303.33,1769865240000000,13.0333,0,1303.33,13.0333,0
1769865180000000,82791.9,82820.3,82750.2,82773.5,7153.49,1769865180000000,71.5349,0,7153.49,71.5349,0
1769865120000000,82828.4,82828.4,82785,82792,1327.88,1769865120000000,13.2788,0,1327.88,13.2788,0
1769865060000000,82815.1,82828.4,82815.1,82828.4,1131.53,1769865060000000,11.3153,0,1131.53,11.3153,0
1769865000000000,82867.8,82867.8,82806.7,82815.1,3434.61,1769865000000000,34.3461,0,3434.61,34.3461,0
1769864940000000,82844.6,82873.7,82828.1,82867.8,2864.04,1769864940000000,28.6404,0,2864.04,28.6404,0
1769864880000000,82790.1,82850,82790,82844.7,3045.21,1769864880000000,30.4521,0,3045.21,30.4521,0
1769864820000000,82779.2,82790.1,82760,82790.1,1871.08,1769864820000000,18.7108,0,1871.08,18.7108,0
1769864760000000,82763.4,82787.1,82753.1,82779.2,1619.57,1769864760000000,16.1957,0,1619.57,16.1957,0
1769864700000000,82775,82790.7,82761.8,82763.4,1122.19,1769864700000000,11.2219,0,1122.19,11.2219,0
1769864640000000,82767,82780.3,82745.1,82775,1722.32,1769864640000000,17.2232,0,1722.32,17.2232,0
1769864580000000,82805.4,82813.4,82734.2,82766.9,1674.87,1769864580000000,16.7487,0,1674.87,16.7487,0
1769864520000000,82674.2,82827.7,82642.6,82805.5,14939.31,1769864520000000,149.3931,0,14939.31,149.3931,0
1769864460000000,82686.6,82720,82674.1,82674.2,1787.18,1769864460000000,17.8718,0,1787.18,17.8718,0
1769864400000000,82737.4,82757.5,82686.6,82686.7,3416.94,1769864400000000,34.1694,0,3416.94,34.1694,0
